PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,NICKNAME,LessThan5FGM,LessThan5FGA,LessThan5FG_PCT,5-9FGM,5-9FGA,5-9FG_PCT,10-14FGM,10-14FGA,10-14FG_PCT,15-19FGM,15-19FGA,15-19FG_PCT,20-24FGM,20-24FGA,20-24FG_PCT,25-29FGM,25-29FGA,25-29FG_PCT,30-34FGM,30-34FGA,30-34FG_PCT,35-39FGM,35-39FGA,35-39FG_PCT,40+FGM,40+FGA,40+FG_PCT,FTM,FTA,FT_PCT,GP,MIN
1627745,Damian Jones,1610612762,UTA,27.0,Damian,1.2,1.9,0.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.6,0.8,0.76,31,9.8
203081,Damian Lillard,1610612757,POR,32.0,Damian,3.7,6.0,0.617,0.5,1.1,0.46,0.5,1.0,0.536,0.5,0.8,0.563,0.7,1.8,0.376,3.1,8.0,0.383,0.6,1.9,0.327,0.1,0.3,0.3,0.0,0.1,0.4,8.7,9.5,0.915,57,36.4
1627814,Damion Lee,1610612756,PHX,30.0,Damion,0.5,1.0,0.521,0.2,0.6,0.381,0.3,0.6,0.455,0.1,0.4,0.4,0.9,1.9,0.471,0.6,1.6,0.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.5,0.902,70,20.7
1629655,Daniel Gafford,1610612764,WAS,24.0,Daniel,3.0,3.8,0.81,0.4,0.8,0.491,0.0,0.1,0.6,0.0,0.1,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.3,0.658,70,19.8
1628464,Daniel Theis,1610612754,IND,30.0,Daniel,1.9,3.0,0.619,0.6,0.9,0.667,0.3,0.6,0.5,0.0,0.3,0.0,0.1,0.4,0.333,0.1,1.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.7,1.7,0.417,7,15.5
201980,Danny Green,1610612739,CLE,35.0,Danny,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.3,0.5,0.0,0.1,0.0,0.4,1.0,0.444,0.4,1.0,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,9,9.8
1627863,Danuel House Jr.,1610612755,PHI,29.0,Danuel,0.7,0.8,0.769,0.1,0.2,0.556,0.0,0.0,1.0,0.1,0.1,0.75,0.4,1.1,0.333,0.3,0.8,0.342,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.9,0.705,47,14.2
203967,Dario Saric,1610612760,OKC,28.0,Dario,1.2,1.7,0.694,0.2,0.7,0.316,0.1,0.3,0.375,0.0,0.2,0.091,0.3,0.8,0.372,0.5,1.3,0.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.3,0.838,52,14.3
1629647,Darius Bazley,1610612756,PHX,22.0,Darius,1.2,2.4,0.505,0.1,0.2,0.25,0.1,0.2,0.556,0.0,0.2,0.0,0.3,0.6,0.5,0.2,0.7,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.7,0.552,39,14.9
1630620,Darius Days,1610612745,HOU,23.0,Darius,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.333,0.3,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,4,6.2
1629636,Darius Garland,1610612739,CLE,23.0,Darius,2.0,3.5,0.563,1.4,2.8,0.489,1.0,1.9,0.538,0.5,1.5,0.359,0.7,1.6,0.434,1.9,4.6,0.413,0.2,0.5,0.44,0.0,0.0,0.0,0.0,0.0,0.0,4.1,4.8,0.854,63,35.1
1630561,David Duke Jr.,1610612751,BKN,23.0,David,1.4,2.6,0.553,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.1,0.5,0.0,0.3,0.0,0.1,0.2,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.556,18,9.6
1631223,David Roddy,1610612763,MEM,21.0,David,1.3,2.0,0.65,0.2,0.6,0.375,0.1,0.2,0.545,0.0,0.0,0.0,0.5,1.7,0.303,0.4,1.3,0.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0.61,59,16.9
1630558,Davion Mitchell,1610612758,SAC,24.0,Davion,1.0,1.5,0.657,0.1,0.3,0.526,0.1,0.2,0.455,0.2,0.5,0.41,0.3,1.0,0.324,0.5,1.5,0.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.786,71,17.9
202722,Davis Bertans,1610612742,DAL,30.0,Davis,0.2,0.3,0.615,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6,1.2,0.489,0.6,1.7,0.338,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.833,40,10.8
1628432,Davon Reed,1610612747,LAL,27.0,Davon,0.1,0.2,0.444,0.0,0.3,0.1,0.0,0.3,0.125,0.1,0.2,0.571,0.2,0.6,0.333,0.3,0.7,0.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.667,40,8.4
1630549,Day'Ron Sharpe,1610612751,BKN,21.0,Day'Ron,1.7,2.8,0.596,0.1,0.5,0.167,0.0,0.1,0.333,0.0,0.0,0.0,0.1,0.2,0.5,0.1,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.9,0.639,38,11.3
1628368,De'Aaron Fox,1610612758,SAC,25.0,De'Aaron,3.3,4.4,0.754,1.8,3.3,0.542,1.5,3.1,0.49,1.0,2.0,0.466,0.7,2.1,0.328,1.2,3.3,0.358,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.8,6.2,0.769,65,34.0
1629631,De'Andre Hunter,1610612737,ATL,25.0,De'Andre,1.6,2.8,0.579,0.5,1.2,0.416,1.1,2.1,0.508,0.8,1.5,0.538,1.0,2.7,0.367,0.7,2.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3.3,0.822,62,31.9
1629001,De'Anthony Melton,1610612755,PHI,24.0,De'Anthony,1.1,2.1,0.535,0.2,0.5,0.371,0.1,0.3,0.316,0.1,0.2,0.467,0.7,1.9,0.381,1.5,3.5,0.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.8,68,28.0
201599,DeAndre Jordan,1610612743,DEN,34.0,DeAndre,2.1,2.6,0.804,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.2,0.439,35,14.3
201942,DeMar DeRozan,1610612741,CHI,33.0,DeMar,2.5,3.7,0.675,0.8,1.5,0.505,2.0,3.8,0.533,2.5,5.4,0.466,1.1,2.5,0.423,0.3,1.0,0.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,7.4,0.87,65,36.8
1629731,Dean Wade,1610612739,CLE,26.0,Dean,0.6,0.8,0.667,0.0,0.0,0.0,0.1,0.2,0.286,0.0,0.1,0.0,0.5,1.3,0.385,0.5,1.5,0.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.652,39,19.9
1629028,Deandre Ayton,1610612756,PHX,24.0,Deandre,4.3,5.5,0.784,1.7,3.4,0.481,1.1,2.5,0.434,0.8,1.7,0.481,0.0,0.1,0.167,0.1,0.3,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.0,0.751,61,30.4
1627749,Dejounte Murray,1610612737,ATL,26.0,Dejounte,2.2,3.4,0.633,0.9,2.1,0.426,1.6,3.4,0.48,1.6,3.4,0.466,0.9,2.3,0.382,1.1,3.3,0.33,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.5,0.827,66,36.4
1626153,Delon Wright,1610612764,WAS,30.0,Delon,1.2,1.7,0.703,0.2,0.8,0.257,0.1,0.3,0.385,0.1,0.2,0.714,0.3,0.8,0.343,0.5,1.4,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,1.0,0.909,43,23.8
1630166,Deni Avdija,1610612764,WAS,22.0,Deni,1.9,3.1,0.62,0.2,0.8,0.281,0.1,0.3,0.211,0.0,0.1,0.0,0.3,1.0,0.333,0.6,2.0,0.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.1,0.757,70,26.0
203471,Dennis Schroder,1610612747,LAL,29.0,Dennis,1.3,2.6,0.493,0.5,1.1,0.455,0.6,1.4,0.432,0.5,1.3,0.408,0.5,1.4,0.367,0.7,2.2,0.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2,3.7,0.87,58,30.5
1628372,Dennis Smith Jr.,1610612766,CHA,25.0,Dennis,2.1,3.5,0.583,0.4,1.2,0.344,0.2,0.6,0.367,0.2,0.8,0.293,0.2,0.9,0.234,0.3,1.2,0.217,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.4,1.9,0.735,51,25.7
1629126,Deonte Burton,1610612758,SAC,29.0,Deonte,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,2,3.2
1631220,Dereon Seabron,1610612740,NOP,22.0,Dereon,0.4,0.6,0.667,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,5,2.3
1627884,Derrick Jones Jr.,1610612741,CHI,26.0,Derrick,1.3,2.1,0.621,0.0,0.2,0.222,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.8,0.333,0.1,0.3,0.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,0.767,54,13.6
201565,Derrick Rose,1610612752,NYK,34.0,Derrick,0.8,1.7,0.489,0.4,1.0,0.385,0.3,0.5,0.583,0.1,0.4,0.273,0.3,1.0,0.346,0.4,1.4,0.263,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.917,27,12.5
1628401,Derrick White,1610612738,BOS,28.0,Derrick,1.4,2.3,0.618,0.6,1.2,0.489,0.3,0.7,0.521,0.1,0.2,0.333,0.8,1.8,0.407,1.0,2.8,0.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.3,0.874,73,28.2
1630217,Desmond Bane,1610612763,MEM,24.0,Desmond,2.9,4.9,0.587,0.8,2.1,0.394,0.5,1.1,0.455,0.4,0.7,0.486,1.3,2.3,0.539,1.7,4.6,0.361,0.0,0.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,3.1,3.6,0.885,49,31.3
1626164,Devin Booker,1610612756,PHX,26.0,Devin,2.9,4.4,0.649,1.4,2.8,0.496,1.9,3.6,0.522,1.7,3.2,0.514,1.1,2.4,0.458,1.4,4.3,0.33,0.0,0.1,0.333,0.0,0.1,0.0,0.0,0.0,0.0,5.2,6.2,0.841,44,34.5
1630170,Devin Vassell,1610612759,SAS,22.0,Devin,1.7,2.8,0.6,0.3,0.8,0.31,0.8,2.2,0.363,1.3,2.6,0.5,1.1,2.3,0.47,1.8,4.8,0.386,0.1,0.3,0.4,0.0,0.1,0.0,0.0,0.1,0.0,2.1,2.6,0.789,36,31.2
1629653,Devon Dotson,1610612764,WAS,23.0,Devon,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.5,0.0,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,8.9
1628984,Devonte' Graham,1610612759,SAS,28.0,Devonte',0.2,0.5,0.484,0.1,0.3,0.471,0.1,0.2,0.583,0.1,0.3,0.412,0.4,1.1,0.338,1.3,3.5,0.369,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.25,1.3,1.7,0.759,67,17.9
203473,Dewayne Dedmon,1610612755,PHI,33.0,Dewayne,1.1,1.8,0.617,0.5,0.8,0.6,0.1,0.3,0.444,0.0,0.0,1.0,0.1,0.3,0.364,0.2,0.8,0.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,0.696,33,11.0
1628415,Dillon Brooks,1610612763,MEM,27.0,Dillon,1.6,3.0,0.542,0.6,1.8,0.362,0.8,1.8,0.456,0.3,1.0,0.302,0.7,2.1,0.331,1.3,4.0,0.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.1,0.793,65,30.5
1627734,Domantas Sabonis,1610612758,SAC,26.0,Domantas,5.5,8.0,0.693,0.8,1.6,0.477,0.2,0.4,0.481,0.3,0.6,0.422,0.2,0.5,0.417,0.3,0.8,0.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,5.6,0.761,70,34.8
1631230,Dominick Barlow,1610612759,SAS,19.0,Dominick,1.0,1.8,0.563,0.1,0.1,0.5,0.1,0.4,0.286,0.1,0.1,0.5,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,0.667,18,12.1
1628378,Donovan Mitchell,1610612739,CLE,26.0,Donovan,3.4,5.1,0.672,1.1,2.1,0.511,0.7,1.4,0.483,0.7,1.7,0.417,0.8,2.2,0.36,2.9,7.4,0.39,0.1,0.3,0.313,0.0,0.0,1.0,0.0,0.1,0.0,4.5,5.2,0.873,62,35.5
1628978,Donte DiVincenzo,1610612744,GSW,26.0,Donte,0.8,1.4,0.571,0.1,0.4,0.321,0.1,0.2,0.308,0.0,0.1,0.429,0.6,1.5,0.392,1.5,3.6,0.417,0.0,0.2,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.9,0.842,63,26.6
1627827,Dorian Finney-Smith,1610612751,BKN,29.0,Dorian,1.2,1.9,0.593,0.1,0.3,0.2,0.0,0.1,0.0,0.0,0.0,0.5,1.0,2.8,0.341,0.8,2.3,0.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.9,0.75,58,31.0
203926,Doug McDermott,1610612759,SAS,31.0,Doug,1.2,1.9,0.605,0.4,0.8,0.458,0.2,0.4,0.417,0.0,0.2,0.077,0.7,1.6,0.415,1.3,3.0,0.434,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.9,0.714,60,20.7
203110,Draymond Green,1610612744,GSW,33.0,Draymond,2.1,3.1,0.678,0.5,1.2,0.473,0.1,0.3,0.375,0.0,0.1,0.5,0.3,0.7,0.37,0.3,1.0,0.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.5,0.704,64,31.5
1629234,Drew Eubanks,1610612757,POR,26.0,Drew,1.8,2.4,0.779,0.4,0.8,0.545,0.2,0.3,0.455,0.0,0.1,0.429,0.0,0.1,0.6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.66,69,19.7
1630696,Dru Smith,1610612751,BKN,25.0,Dru,0.7,1.0,0.667,0.3,0.5,0.6,0.4,0.7,0.667,0.0,0.0,0.0,0.4,0.9,0.444,0.1,1.0,0.1,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,10,12.4
1630613,Duane Washington Jr.,1610612752,NYK,22.0,Duane,0.7,1.7,0.392,0.4,1.0,0.367,0.4,1.0,0.379,0.3,0.9,0.32,0.6,1.6,0.4,0.8,2.3,0.352,0.1,0.1,0.5,0.0,0.1,0.0,0.0,0.1,0.0,0.5,0.8,0.667,31,12.7
1629130,Duncan Robinson,1610612748,MIA,28.0,Duncan,0.4,0.5,0.75,0.1,0.3,0.333,0.1,0.1,0.5,0.1,0.2,0.4,0.4,1.4,0.313,1.1,3.2,0.327,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.92,35,16.5
203939,Dwight Powell,1610612742,DAL,31.0,Dwight,2.5,3.3,0.754,0.1,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.4,0.681,67,19.9
1629685,Dylan Windler,1610612739,CLE,26.0,Dylan,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.0
1630700,Dyson Daniels,1610612740,NOP,20.0,Dyson,0.9,1.4,0.609,0.2,0.5,0.32,0.1,0.2,0.333,0.0,0.0,0.0,0.3,0.7,0.438,0.2,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.5,0.7,0.622,50,18.6
1628410,Edmond Sumner,1610612751,BKN,27.0,Edmond,1.4,2.5,0.562,0.1,0.5,0.28,0.1,0.3,0.25,0.1,0.2,0.625,0.5,1.2,0.393,0.2,0.6,0.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.1,0.929,48,14.4
201569,Eric Gordon,1610612746,LAC,34.0,Eric,1.8,3.0,0.606,0.5,1.2,0.408,0.2,0.4,0.417,0.0,0.0,0.333,0.2,0.7,0.375,1.4,4.0,0.357,0.3,0.6,0.407,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.6,0.813,61,29.2
1630647,Eugene Omoruyi,1610612765,DET,26.0,Eugene,1.9,3.0,0.636,0.0,0.3,0.111,0.0,0.1,0.333,0.0,0.0,0.0,0.3,1.1,0.278,0.1,0.7,0.143,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,1.3,0.659,33,14.7
203095,Evan Fournier,1610612752,NYK,30.0,Evan,0.3,0.7,0.412,0.2,0.4,0.556,0.2,0.7,0.333,0.1,0.3,0.429,0.8,1.9,0.409,0.7,2.5,0.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.8,0.9,0.857,23,18.0
1630596,Evan Mobley,1610612739,CLE,21.0,Evan,4.5,5.9,0.754,1.1,2.8,0.394,0.5,1.4,0.37,0.2,0.5,0.472,0.1,0.7,0.154,0.2,0.7,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3.9,0.682,72,34.3
1630267,Facundo Campazzo,1610612742,DAL,31.0,Facundo,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.5,0.2,1.4,0.143,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.1,0.3,0.5,8,6.5
1628402,Frank Jackson,1610612762,UTA,24.0,Frank,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,1,5.1
1626163,Frank Kaminsky,1610612745,HOU,29.0,Frank,0.3,0.4,0.667,0.1,0.3,0.5,0.0,0.1,0.333,0.0,0.0,1.0,0.2,0.3,0.6,0.3,0.8,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.875,33,6.4
1628373,Frank Ntilikina,1610612742,DAL,24.0,Frank,0.3,0.6,0.458,0.0,0.1,0.167,0.1,0.2,0.429,0.1,0.2,0.833,0.2,0.8,0.258,0.2,0.7,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.667,43,11.5
1630532,Franz Wagner,1610612753,ORL,21.0,Franz,3.9,6.0,0.645,0.7,2.1,0.344,0.4,0.8,0.458,0.2,0.4,0.444,0.5,1.3,0.398,1.2,3.3,0.357,0.0,0.1,0.333,0.0,0.0,0.0,0.0,0.0,0.0,3.3,4.0,0.836,72,33.0
1627832,Fred VanVleet,1610612761,TOR,29.0,Fred,1.7,3.1,0.529,0.4,1.1,0.324,0.5,1.2,0.386,0.8,1.6,0.459,0.9,2.3,0.415,2.2,6.2,0.356,0.1,0.6,0.241,0.0,0.2,0.0,0.0,0.1,0.0,3.6,4.0,0.891,60,37.0
1627788,Furkan Korkmaz,1610612755,PHI,25.0,Furkan,0.6,0.9,0.615,0.0,0.4,0.1,0.1,0.2,0.6,0.0,0.2,0.25,0.3,0.7,0.438,0.2,0.8,0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.7,1.0,0.667,29,9.4
1629216,Gabe Vincent,1610612748,MIA,26.0,Gabe,0.6,1.2,0.559,0.3,0.7,0.439,0.2,0.6,0.424,0.3,0.6,0.559,0.7,2.0,0.353,1.0,3.2,0.321,0.0,0.2,0.143,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.2,0.889,59,26.3
202066,Garrett Temple,1610612740,NOP,36.0,Garrett,0.3,0.7,0.429,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.6,0.333,0.3,0.6,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.2,0.75,21,7.0
1629726,Garrison Mathews,1610612737,ATL,26.0,Garrison,0.1,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,1.1,0.396,0.7,2.1,0.314,0.0,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.0,0.896,49,12.8
203914,Gary Harris,1610612753,ORL,28.0,Gary,0.8,1.4,0.579,0.1,0.2,0.4,0.0,0.1,0.0,0.0,0.2,0.286,1.1,2.4,0.471,0.9,2.2,0.404,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.7,0.9,42,25.0
1627780,Gary Payton II,1610612744,GSW,30.0,Gary,1.0,1.5,0.682,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.5,0.9,0.5,0.1,0.2,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.0,15,17.0
1629018,Gary Trent Jr.,1610612761,TOR,24.0,Gary,1.5,2.3,0.644,0.6,1.3,0.443,0.6,1.4,0.437,0.8,1.8,0.443,0.9,2.7,0.353,1.8,4.9,0.372,0.0,0.1,0.667,0.0,0.0,0.0,0.0,0.0,0.0,2.6,3.1,0.838,63,32.6
201588,George Hill,1610612754,IND,36.0,George,0.7,0.9,0.711,0.1,0.3,0.2,0.1,0.1,0.667,0.2,0.3,0.8,0.4,1.1,0.357,0.3,1.0,0.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,1.2,0.75,41,18.7
1627777,Georges Niang,1610612755,PHI,29.0,Georges,0.6,1.0,0.642,0.1,0.3,0.455,0.1,0.1,0.4,0.0,0.0,0.5,0.6,1.5,0.424,1.4,3.5,0.394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0.842,68,19.2
203507,Giannis Antetokounmpo,1610612749,MIL,28.0,Giannis,8.7,12.4,0.707,0.4,1.6,0.217,0.4,1.3,0.293,0.8,2.1,0.375,0.1,0.4,0.25,0.8,2.5,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,12.6,0.649,56,32.5
1629048,Goga Bitadze,1610612753,ORL,23.0,Goga,1.1,1.7,0.688,0.1,0.3,0.333,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.333,0.1,0.6,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.1,0.469,29,10.4
201609,Goran Dragic,1610612749,MIL,36.0,Goran,0.8,1.4,0.563,0.2,0.5,0.4,0.3,0.9,0.354,0.3,0.5,0.56,0.4,1.0,0.34,0.5,1.5,0.373,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.5,0.8,0.659,51,15.4
202330,Gordon Hayward,1610612766,CHA,32.0,Gordon,1.6,2.2,0.724,0.9,1.9,0.472,0.9,1.9,0.461,0.8,1.8,0.435,0.6,1.3,0.452,0.6,2.3,0.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.1,0.801,47,31.5
203476,Gorgui Dieng,1610612759,SAS,33.0,Gorgui,0.4,0.7,0.647,0.0,0.1,0.5,0.1,0.3,0.333,0.1,0.1,1.0,0.1,0.5,0.273,0.4,1.7,0.22,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.833,25,10.0
1629684,Grant Williams,1610612738,BOS,24.0,Grant,0.8,1.3,0.613,0.3,0.7,0.471,0.1,0.3,0.368,0.0,0.1,0.25,0.8,1.8,0.43,0.7,1.9,0.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.5,0.804,70,26.6
1628960,Grayson Allen,1610612749,MIL,27.0,Grayson,1.2,1.9,0.605,0.1,0.3,0.273,0.2,0.4,0.429,0.0,0.1,0.0,0.6,1.4,0.415,1.4,3.5,0.394,0.1,0.3,0.385,0.0,0.1,0.0,0.0,0.0,0.0,1.6,1.8,0.904,65,27.8
1630535,Greg Brown III,1610612757,POR,21.0,Greg,0.7,1.2,0.556,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.4,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.417,16,5.8
1628977,Hamidou Diallo,1610612765,DET,24.0,Hamidou,2.8,3.9,0.706,0.4,1.1,0.356,0.3,0.7,0.45,0.2,0.5,0.4,0.1,0.3,0.412,0.0,0.1,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.6,0.588,56,17.8
203084,Harrison Barnes,1610612758,SAC,30.0,Harrison,2.2,3.3,0.653,0.5,1.3,0.358,0.2,0.4,0.375,0.1,0.1,0.625,0.8,2.1,0.4,0.8,2.3,0.349,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,5.0,0.847,72,32.7
1629312,Haywood Highsmith,1610612748,MIA,26.0,Haywood,0.8,1.2,0.661,0.1,0.4,0.278,0.1,0.3,0.333,0.0,0.1,0.333,0.5,1.4,0.365,0.3,1.0,0.349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.462,48,18.3
1630529,Herbert Jones,1610612740,NOP,24.0,Herbert,2.5,3.9,0.632,0.1,0.7,0.216,0.1,0.1,0.375,0.0,0.0,0.0,0.6,2.0,0.292,0.2,0.9,0.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.5,0.739,56,29.0
1630193,Immanuel Quickley,1610612752,NYK,23.0,Immanuel,1.2,2.0,0.603,0.8,1.6,0.522,0.7,1.3,0.511,0.2,0.4,0.367,0.8,2.5,0.317,1.2,3.0,0.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.7,0.824,72,28.4
